,x,y,Filename,Time,refc,uh,Mode
3458,689,89,05121992_T13_3543id.npy,1992-05-12T13:00:00.000000000,52.543,97.97322,Multicell
3459,690,89,05121992_T13_3544id.npy,1992-05-12T13:00:00.000000000,57.185783,94.72412,Multicell
3460,691,89,05121992_T13_3545id.npy,1992-05-12T13:00:00.000000000,60.074764,82.70756,Multicell
3461,692,89,05121992_T13_3546id.npy,1992-05-12T13:00:00.000000000,61.385117,68.32999,Multicell
3462,693,89,05121992_T13_3547id.npy,1992-05-12T13:00:00.000000000,60.74494,74.785484,Multicell
3463,694,89,05121992_T13_3548id.npy,1992-05-12T13:00:00.000000000,55.767895,83.45381,Multicell
3464,688,90,05121992_T13_3549id.npy,1992-05-12T13:00:00.000000000,47.611343,79.346825,Multicell
3465,694,90,05121992_T13_3550id.npy,1992-05-12T13:00:00.000000000,54.1543,74.77596,Multicell
3466,695,90,05121992_T13_3551id.npy,1992-05-12T13:00:00.000000000,45.008736,86.6017,Multicell
3467,694,91,05121992_T13_3552id.npy,1992-05-12T13:00:00.000000000,53.3432,68.39338,Multicell
3468,694,92,05121992_T13_3553id.npy,1992-05-12T13:00:00.000000000,51.94676,67.88247,Multicell
3469,693,93,05121992_T13_3554id.npy,1992-05-12T13:00:00.000000000,57.74501,71.92724,Multicell
3470,694,93,05121992_T13_3555id.npy,1992-05-12T13:00:00.000000000,48.86025,65.0038,Multicell
3471,655,68,05121992_T14_3559id.npy,1992-05-12T14:00:00.000000000,57.281757,65.483604,Multicell
3472,667,72,05121992_T14_3560id.npy,1992-05-12T14:00:00.000000000,50.61567,69.06734,Multicell
3473,668,72,05121992_T14_3561id.npy,1992-05-12T14:00:00.000000000,51.896225,68.16741,Multicell
3474,669,72,05121992_T14_3562id.npy,1992-05-12T14:00:00.000000000,56.386257,65.28283,Multicell
3475,667,73,05121992_T14_3563id.npy,1992-05-12T14:00:00.000000000,49.469826,74.504364,Multicell
3476,668,73,05121992_T14_3564id.npy,1992-05-12T14:00:00.000000000,52.282757,72.69848,Multicell
3477,669,73,05121992_T14_3565id.npy,1992-05-12T14:00:00.000000000,56.08727,76.374855,Multicell
3478,670,73,05121992_T14_3566id.npy,1992-05-12T14:00:00.000000000,58.087368,79.767494,Multicell
3479,671,73,05121992_T14_3567id.npy,1992-05-12T14:00:00.000000000,56.71991,68.71176,Multicell
3480,670,74,05121992_T14_3568id.npy,1992-05-12T14:00:00.000000000,56.41647,72.642586,Multicell
3481,698,82,05121992_T14_3569id.npy,1992-05-12T14:00:00.000000000,50.52685,73.08,Multicell
3482,698,83,05121992_T14_3570id.npy,1992-05-12T14:00:00.000000000,48.551125,81.605705,Multicell
3483,699,83,05121992_T14_3571id.npy,1992-05-12T14:00:00.000000000,49.646603,66.85828,Multicell
3484,702,84,05121992_T14_3572id.npy,1992-05-12T14:00:00.000000000,47.511185,66.05435,Multicell
3485,703,84,05121992_T14_3573id.npy,1992-05-12T14:00:00.000000000,52.621704,71.09086,Multicell
3486,704,84,05121992_T14_3574id.npy,1992-05-12T14:00:00.000000000,55.234512,76.94478,Multicell
3487,705,84,05121992_T14_3575id.npy,1992-05-12T14:00:00.000000000,58.426594,81.562805,Multicell
3488,706,84,05121992_T14_3576id.npy,1992-05-12T14:00:00.000000000,59.406036,86.1185,Multicell
3489,707,84,05121992_T14_3577id.npy,1992-05-12T14:00:00.000000000,57.668705,90.07686,Multicell
3490,708,84,05121992_T14_3578id.npy,1992-05-12T14:00:00.000000000,48.737724,89.130806,Multicell
3491,702,85,05121992_T14_3579id.npy,1992-05-12T14:00:00.000000000,48.74781,92.34109,Multicell
3492,703,85,05121992_T14_3580id.npy,1992-05-12T14:00:00.000000000,52.75585,97.664986,Multicell
3493,704,85,05121992_T14_3581id.npy,1992-05-12T14:00:00.000000000,55.7877,104.07242,Multicell
3494,705,85,05121992_T14_3582id.npy,1992-05-12T14:00:00.000000000,59.747944,107.86768,Multicell
3495,706,85,05121992_T14_3583id.npy,1992-05-12T14:00:00.000000000,60.19219,110.737656,Multicell
3496,707,85,05121992_T14_3584id.npy,1992-05-12T14:00:00.000000000,58.56411,115.53115,Multicell
3497,708,85,05121992_T14_3585id.npy,1992-05-12T14:00:00.000000000,48.56572,114.41347,Multicell
3498,701,86,05121992_T14_3586id.npy,1992-05-12T14:00:00.000000000,47.592014,111.77808,Multicell
3499,702,86,05121992_T14_3587id.npy,1992-05-12T14:00:00.000000000,53.388744,121.92175,Multicell
3500,703,86,05121992_T14_3588id.npy,1992-05-12T14:00:00.000000000,56.99804,128.2258,Multicell
3501,704,86,05121992_T14_3589id.npy,1992-05-12T14:00:00.000000000,58.970222,125.94192,Multicell
3502,705,86,05121992_T14_3590id.npy,1992-05-12T14:00:00.000000000,61.063927,124.9793,Multicell
3503,706,86,05121992_T14_3591id.npy,1992-05-12T14:00:00.000000000,61.045036,124.66134,Multicell
3504,707,86,05121992_T14_3592id.npy,1992-05-12T14:00:00.000000000,56.348892,126.72516,Multicell
3505,701,87,05121992_T14_3593id.npy,1992-05-12T14:00:00.000000000,48.589283,134.00258,Multicell
3506,702,87,05121992_T14_3594id.npy,1992-05-12T14:00:00.000000000,56.455704,139.8371,Multicell
3507,703,87,05121992_T14_3595id.npy,1992-05-12T14:00:00.000000000,60.155872,136.13647,Multicell
3508,704,87,05121992_T14_3596id.npy,1992-05-12T14:00:00.000000000,60.71316,127.60051,Multicell
3509,705,87,05121992_T14_3597id.npy,1992-05-12T14:00:00.000000000,60.446953,122.208115,Multicell
3510,706,87,05121992_T14_3598id.npy,1992-05-12T14:00:00.000000000,58.219,120.54858,Multicell
3511,707,87,05121992_T14_3599id.npy,1992-05-12T14:00:00.000000000,48.08363,124.000854,Multicell
3512,700,88,05121992_T14_3600id.npy,1992-05-12T14:00:00.000000000,46.825233,131.04626,Multicell
3513,701,88,05121992_T14_3601id.npy,1992-05-12T14:00:00.000000000,50.363663,135.99232,Multicell
3514,702,88,05121992_T14_3602id.npy,1992-05-12T14:00:00.000000000,57.825325,130.92172,Multicell
3515,703,88,05121992_T14_3603id.npy,1992-05-12T14:00:00.000000000,60.783157,119.78435,Multicell
3516,704,88,05121992_T14_3604id.npy,1992-05-12T14:00:00.000000000,60.545387,116.70503,Multicell
3517,705,88,05121992_T14_3605id.npy,1992-05-12T14:00:00.000000000,58.06322,110.98548,Multicell
3518,706,88,05121992_T14_3606id.npy,1992-05-12T14:00:00.000000000,49.402107,106.74657,Multicell
3519,700,89,05121992_T14_3607id.npy,1992-05-12T14:00:00.000000000,49.564228,119.10268,Multicell
3520,701,89,05121992_T14_3608id.npy,1992-05-12T14:00:00.000000000,53.1728,107.11638,Multicell
3521,702,89,05121992_T14_3609id.npy,1992-05-12T14:00:00.000000000,58.410065,91.69129,Multicell
3522,703,89,05121992_T14_3610id.npy,1992-05-12T14:00:00.000000000,58.878494,84.86693,Multicell
3523,704,89,05121992_T14_3611id.npy,1992-05-12T14:00:00.000000000,54.459846,81.30297,Multicell
3524,699,90,05121992_T14_3612id.npy,1992-05-12T14:00:00.000000000,48.125404,88.112976,Multicell
3525,700,90,05121992_T14_3613id.npy,1992-05-12T14:00:00.000000000,51.76776,79.68342,Multicell
3526,664,68,05121992_T15_3618id.npy,1992-05-12T15:00:00.000000000,59.170567,91.72761,Multicell
3527,665,68,05121992_T15_3619id.npy,1992-05-12T15:00:00.000000000,52.18851,93.72447,Multicell
3528,679,71,05121992_T15_3620id.npy,1992-05-12T15:00:00.000000000,55.82043,68.682396,Multicell
3529,672,72,05121992_T15_3621id.npy,1992-05-12T15:00:00.000000000,46.30729,70.042725,Multicell
3530,677,72,05121992_T15_3622id.npy,1992-05-12T15:00:00.000000000,58.381622,67.95219,Multicell
3531,678,72,05121992_T15_3623id.npy,1992-05-12T15:00:00.000000000,61.550846,69.1861,Multicell
3532,679,72,05121992_T15_3624id.npy,1992-05-12T15:00:00.000000000,58.315754,81.349884,Multicell
3533,672,73,05121992_T15_3625id.npy,1992-05-12T15:00:00.000000000,47.18284,76.15705,Multicell
3534,675,73,05121992_T15_3626id.npy,1992-05-12T15:00:00.000000000,51.927532,80.75293,Multicell
3535,676,73,05121992_T15_3627id.npy,1992-05-12T15:00:00.000000000,54.334187,69.25259,Multicell
3536,679,73,05121992_T15_3628id.npy,1992-05-12T15:00:00.000000000,58.35594,77.53576,Multicell
3537,675,74,05121992_T15_3629id.npy,1992-05-12T15:00:00.000000000,48.43438,73.149994,Multicell
3538,676,74,05121992_T15_3630id.npy,1992-05-12T15:00:00.000000000,53.74165,82.69847,Multicell
3539,677,74,05121992_T15_3631id.npy,1992-05-12T15:00:00.000000000,55.177933,67.00055,Multicell
3540,680,74,05121992_T15_3632id.npy,1992-05-12T15:00:00.000000000,45.701653,73.61999,Multicell
3541,676,75,05121992_T15_3633id.npy,1992-05-12T15:00:00.000000000,47.17772,79.9154,Multicell
3542,677,75,05121992_T15_3634id.npy,1992-05-12T15:00:00.000000000,50.075165,76.466354,Multicell
3543,678,75,05121992_T15_3635id.npy,1992-05-12T15:00:00.000000000,54.987167,72.36434,Multicell
3544,716,85,05121992_T15_3636id.npy,1992-05-12T15:00:00.000000000,45.828682,79.4462,Multicell
3545,717,85,05121992_T15_3637id.npy,1992-05-12T15:00:00.000000000,47.463093,79.88633,Multicell
3546,718,85,05121992_T15_3638id.npy,1992-05-12T15:00:00.000000000,49.26873,72.598404,Multicell
3547,716,86,05121992_T15_3639id.npy,1992-05-12T15:00:00.000000000,48.67321,94.0804,Multicell
3548,717,86,05121992_T15_3640id.npy,1992-05-12T15:00:00.000000000,51.03917,92.02043,Multicell
3549,718,86,05121992_T15_3641id.npy,1992-05-12T15:00:00.000000000,52.69842,99.94527,Multicell
3550,715,87,05121992_T15_3642id.npy,1992-05-12T15:00:00.000000000,45.454674,98.978096,Multicell
3551,716,87,05121992_T15_3643id.npy,1992-05-12T15:00:00.000000000,51.77572,95.18619,Multicell
3552,717,87,05121992_T15_3644id.npy,1992-05-12T15:00:00.000000000,54.027428,87.011475,Multicell
3553,718,87,05121992_T15_3645id.npy,1992-05-12T15:00:00.000000000,56.035934,94.69212,Multicell
3554,719,87,05121992_T15_3646id.npy,1992-05-12T15:00:00.000000000,56.721504,69.03001,Multicell
3555,715,88,05121992_T15_3647id.npy,1992-05-12T15:00:00.000000000,48.39312,82.45117,Multicell
3556,716,88,05121992_T15_3648id.npy,1992-05-12T15:00:00.000000000,52.357944,75.06715,Multicell
3557,717,88,05121992_T15_3649id.npy,1992-05-12T15:00:00.000000000,54.978798,71.45541,Multicell
3558,718,88,05121992_T15_3650id.npy,1992-05-12T15:00:00.000000000,55.898556,70.901,Multicell
3559,688,68,05121992_T16_3651id.npy,1992-05-12T16:00:00.000000000,54.94818,66.46466,Multicell
3560,686,69,05121992_T16_3652id.npy,1992-05-12T16:00:00.000000000,55.74677,66.26516,Multicell
3561,687,69,05121992_T16_3653id.npy,1992-05-12T16:00:00.000000000,57.497612,77.77135,Multicell
3562,688,69,05121992_T16_3654id.npy,1992-05-12T16:00:00.000000000,56.422028,86.356705,Multicell
3563,689,69,05121992_T16_3655id.npy,1992-05-12T16:00:00.000000000,50.932457,82.49332,Multicell
3564,686,70,05121992_T16_3656id.npy,1992-05-12T16:00:00.000000000,53.242188,88.987114,Multicell
3565,687,70,05121992_T16_3657id.npy,1992-05-12T16:00:00.000000000,57.47059,90.92245,Multicell
3566,688,70,05121992_T16_3658id.npy,1992-05-12T16:00:00.000000000,57.625526,91.27483,Multicell
3567,689,70,05121992_T16_3659id.npy,1992-05-12T16:00:00.000000000,51.993675,88.670876,Multicell
3568,686,71,05121992_T16_3660id.npy,1992-05-12T16:00:00.000000000,51.480984,89.6485,Multicell
3569,687,71,05121992_T16_3661id.npy,1992-05-12T16:00:00.000000000,56.90921,89.19164,Multicell
3570,688,71,05121992_T16_3662id.npy,1992-05-12T16:00:00.000000000,57.73971,84.49051,Multicell
3571,689,71,05121992_T16_3663id.npy,1992-05-12T16:00:00.000000000,52.058052,77.25807,Multicell
3572,684,72,05121992_T16_3664id.npy,1992-05-12T16:00:00.000000000,45.37311,66.45833,Multicell
3573,685,72,05121992_T16_3665id.npy,1992-05-12T16:00:00.000000000,48.834858,76.34654,Multicell
3574,686,72,05121992_T16_3666id.npy,1992-05-12T16:00:00.000000000,53.168243,70.777054,Multicell
3575,687,72,05121992_T16_3667id.npy,1992-05-12T16:00:00.000000000,57.287216,76.5393,Multicell
3576,688,72,05121992_T16_3668id.npy,1992-05-12T16:00:00.000000000,57.42081,71.02434,Multicell
3577,685,73,05121992_T16_3669id.npy,1992-05-12T16:00:00.000000000,51.271828,67.55377,Multicell
3578,696,68,05121992_T17_3670id.npy,1992-05-12T17:00:00.000000000,49.57655,65.80812,Cellular
3579,695,69,05121992_T17_3671id.npy,1992-05-12T17:00:00.000000000,46.42884,79.45031,Cellular
3580,696,69,05121992_T17_3672id.npy,1992-05-12T17:00:00.000000000,51.16674,83.5235,Cellular
3581,697,69,05121992_T17_3673id.npy,1992-05-12T17:00:00.000000000,53.27059,75.71525,Cellular
3582,696,70,05121992_T17_3674id.npy,1992-05-12T17:00:00.000000000,48.969345,88.16836,Cellular
3583,697,70,05121992_T17_3675id.npy,1992-05-12T17:00:00.000000000,53.025097,79.418755,Cellular
3584,698,70,05121992_T17_3676id.npy,1992-05-12T17:00:00.000000000,54.939465,66.26379,Cellular
3585,697,71,05121992_T17_3677id.npy,1992-05-12T17:00:00.000000000,50.986847,68.76064,Cellular
3586,644,227,05131992_T03_3768id.npy,1992-05-13T03:00:00.000000000,49.668076,72.30573,Multicell
3587,645,227,05131992_T03_3769id.npy,1992-05-13T03:00:00.000000000,56.461655,67.3541,Multicell
3588,644,228,05131992_T03_3770id.npy,1992-05-13T03:00:00.000000000,46.427937,74.95973,Multicell
3589,645,228,05131992_T03_3771id.npy,1992-05-13T03:00:00.000000000,56.79655,71.848145,Multicell
3590,646,228,05131992_T03_3772id.npy,1992-05-13T03:00:00.000000000,55.954136,77.62714,Multicell
3591,647,228,05131992_T03_3773id.npy,1992-05-13T03:00:00.000000000,49.362484,82.396736,Multicell
3592,646,229,05131992_T03_3774id.npy,1992-05-13T03:00:00.000000000,55.67846,66.47502,Multicell
3593,647,229,05131992_T03_3775id.npy,1992-05-13T03:00:00.000000000,48.232193,78.63941,Multicell
3594,389,582,05131992_T03_3776id.npy,1992-05-13T03:00:00.000000000,50.32563,84.25801,Cellular
3595,389,583,05131992_T03_3777id.npy,1992-05-13T03:00:00.000000000,54.62067,88.00293,Cellular
3596,390,583,05131992_T03_3778id.npy,1992-05-13T03:00:00.000000000,56.352192,76.06303,Cellular
3597,390,584,05131992_T03_3779id.npy,1992-05-13T03:00:00.000000000,48.190533,72.98045,Cellular
3598,681,240,05131992_T06_3780id.npy,1992-05-13T06:00:00.000000000,57.38034,65.15686,Areal Systems
3599,682,241,05131992_T06_3781id.npy,1992-05-13T06:00:00.000000000,56.115753,65.87114,Areal Systems
3600,666,216,05131992_T17_3782id.npy,1992-05-13T17:00:00.000000000,47.28965,70.632,Multicell
3601,667,216,05131992_T17_3783id.npy,1992-05-13T17:00:00.000000000,49.872547,67.89328,Multicell
3602,667,217,05131992_T17_3784id.npy,1992-05-13T17:00:00.000000000,48.76171,69.84455,Multicell
3603,761,283,05131992_T18_3785id.npy,1992-05-13T18:00:00.000000000,49.410706,66.99974,Multicell
3604,762,284,05131992_T18_3786id.npy,1992-05-13T18:00:00.000000000,55.42523,66.71786,Multicell
3605,775,292,05131992_T18_3787id.npy,1992-05-13T18:00:00.000000000,55.452377,67.30203,Multicell
3606,776,292,05131992_T18_3788id.npy,1992-05-13T18:00:00.000000000,56.916298,66.28799,Multicell
3607,776,293,05131992_T18_3789id.npy,1992-05-13T18:00:00.000000000,58.386044,73.509186,Multicell
3608,777,293,05131992_T18_3790id.npy,1992-05-13T18:00:00.000000000,46.591534,72.552444,Multicell
3609,768,284,05131992_T19_3791id.npy,1992-05-13T19:00:00.000000000,52.135666,69.14595,Areal Systems
3610,768,285,05131992_T19_3792id.npy,1992-05-13T19:00:00.000000000,48.875282,70.38162,Areal Systems
3611,769,285,05131992_T19_3793id.npy,1992-05-13T19:00:00.000000000,58.660507,71.224655,Areal Systems
3612,770,285,05131992_T19_3794id.npy,1992-05-13T19:00:00.000000000,56.15644,68.01717,Areal Systems
3613,767,287,05131992_T19_3795id.npy,1992-05-13T19:00:00.000000000,45.435238,65.64575,Areal Systems
3614,784,294,05131992_T19_3796id.npy,1992-05-13T19:00:00.000000000,51.074165,81.59926,Areal Systems
3615,785,294,05131992_T19_3797id.npy,1992-05-13T19:00:00.000000000,56.61686,73.98639,Areal Systems
3616,786,294,05131992_T19_3798id.npy,1992-05-13T19:00:00.000000000,47.67016,67.649956,Areal Systems
3617,784,295,05131992_T19_3799id.npy,1992-05-13T19:00:00.000000000,53.74973,69.320786,Areal Systems
3618,785,295,05131992_T19_3800id.npy,1992-05-13T19:00:00.000000000,58.070225,73.92195,Areal Systems
3619,793,296,05131992_T20_3801id.npy,1992-05-13T20:00:00.000000000,52.44678,83.16197,Areal Systems
3620,792,297,05131992_T20_3802id.npy,1992-05-13T20:00:00.000000000,49.333645,93.88056,Areal Systems
3621,793,297,05131992_T20_3803id.npy,1992-05-13T20:00:00.000000000,54.696526,102.688866,Areal Systems
3622,794,297,05131992_T20_3804id.npy,1992-05-13T20:00:00.000000000,51.51085,90.905464,Areal Systems
3623,793,298,05131992_T20_3805id.npy,1992-05-13T20:00:00.000000000,55.467457,68.70802,Areal Systems
3624,794,298,05131992_T20_3806id.npy,1992-05-13T20:00:00.000000000,52.31426,86.26854,Areal Systems
3625,787,285,05131992_T21_3807id.npy,1992-05-13T21:00:00.000000000,59.066105,71.19614,Multicell
3626,788,285,05131992_T21_3808id.npy,1992-05-13T21:00:00.000000000,55.357838,66.95426,Multicell
3627,788,286,05131992_T21_3809id.npy,1992-05-13T21:00:00.000000000,56.131042,70.54852,Multicell
3628,789,286,05131992_T21_3810id.npy,1992-05-13T21:00:00.000000000,45.734383,84.24833,Multicell
3629,789,287,05131992_T21_3811id.npy,1992-05-13T21:00:00.000000000,48.29607,66.63463,Multicell
3630,507,642,05131992_T21_3812id.npy,1992-05-13T21:00:00.000000000,55.893044,100.28806,Cellular
3631,778,278,05131992_T22_3813id.npy,1992-05-13T22:00:00.000000000,46.91805,69.31498,Linear
3632,777,279,05131992_T22_3814id.npy,1992-05-13T22:00:00.000000000,45.186,71.69542,Linear
3633,778,279,05131992_T22_3815id.npy,1992-05-13T22:00:00.000000000,47.2028,88.25714,Linear
3634,779,279,05131992_T22_3816id.npy,1992-05-13T22:00:00.000000000,50.20905,76.37199,Linear
3635,778,280,05131992_T22_3817id.npy,1992-05-13T22:00:00.000000000,50.257107,68.72772,Linear
3636,779,280,05131992_T22_3818id.npy,1992-05-13T22:00:00.000000000,53.245934,80.655914,Linear
3637,790,286,05131992_T22_3819id.npy,1992-05-13T22:00:00.000000000,46.032867,80.81747,Linear
3638,515,649,05131992_T22_3820id.npy,1992-05-13T22:00:00.000000000,46.838547,142.61688,Cellular
3639,516,649,05131992_T22_3821id.npy,1992-05-13T22:00:00.000000000,51.973186,154.78458,Cellular
3640,517,649,05131992_T22_3822id.npy,1992-05-13T22:00:00.000000000,51.51935,143.60303,Cellular
3641,518,649,05131992_T22_3823id.npy,1992-05-13T22:00:00.000000000,47.080925,98.108475,Cellular
3642,515,650,05131992_T22_3824id.npy,1992-05-13T22:00:00.000000000,47.194485,81.216705,Cellular
3643,516,650,05131992_T22_3825id.npy,1992-05-13T22:00:00.000000000,61.487522,128.18903,Cellular
3644,517,650,05131992_T22_3826id.npy,1992-05-13T22:00:00.000000000,56.706543,153.77206,Cellular
3645,518,650,05131992_T22_3827id.npy,1992-05-13T22:00:00.000000000,45.169315,145.90443,Cellular
3646,529,655,05131992_T22_3828id.npy,1992-05-13T22:00:00.000000000,50.887115,93.99623,Cellular
3647,811,302,05131992_T23_3829id.npy,1992-05-13T23:00:00.000000000,52.805485,73.20758,Linear
3648,810,303,05131992_T23_3830id.npy,1992-05-13T23:00:00.000000000,52.449013,68.31899,Linear
3649,811,303,05131992_T23_3831id.npy,1992-05-13T23:00:00.000000000,57.43074,93.494286,Linear
3650,812,303,05131992_T23_3832id.npy,1992-05-13T23:00:00.000000000,53.7303,91.19881,Linear
3651,811,304,05131992_T23_3833id.npy,1992-05-13T23:00:00.000000000,55.562668,69.34441,Linear
3652,812,304,05131992_T23_3834id.npy,1992-05-13T23:00:00.000000000,45.413166,108.33268,Linear
3653,537,662,05131992_T23_3835id.npy,1992-05-13T23:00:00.000000000,54.109226,74.10706,Cellular
3654,535,663,05141992_T00_3836id.npy,1992-05-14T00:00:00.000000000,48.31656,79.63443,Cellular
3655,536,663,05141992_T00_3837id.npy,1992-05-14T00:00:00.000000000,54.26317,87.42732,Cellular
3656,537,663,05141992_T00_3838id.npy,1992-05-14T00:00:00.000000000,52.99194,72.42651,Cellular
3657,536,664,05141992_T00_3839id.npy,1992-05-14T00:00:00.000000000,54.55028,81.31647,Cellular
3658,537,664,05141992_T00_3840id.npy,1992-05-14T00:00:00.000000000,51.93194,92.3581,Cellular
3659,545,670,05141992_T00_3841id.npy,1992-05-14T00:00:00.000000000,47.620773,66.488174,Cellular
3660,517,642,05141992_T01_3844id.npy,1992-05-14T01:00:00.000000000,58.301907,65.89348,Multicell
3661,547,672,05141992_T01_3845id.npy,1992-05-14T01:00:00.000000000,48.46413,67.861725,Cellular
3662,563,219,05141992_T02_3846id.npy,1992-05-14T02:00:00.000000000,53.89185,75.03176,Cellular
3663,564,219,05141992_T02_3847id.npy,1992-05-14T02:00:00.000000000,57.385693,75.79585,Cellular
3664,565,219,05141992_T02_3848id.npy,1992-05-14T02:00:00.000000000,50.67103,69.94707,Cellular
3665,563,220,05141992_T02_3849id.npy,1992-05-14T02:00:00.000000000,53.286163,73.823685,Cellular
3666,564,220,05141992_T02_3850id.npy,1992-05-14T02:00:00.000000000,54.062443,66.461525,Cellular
3667,712,246,05141992_T11_3851id.npy,1992-05-14T11:00:00.000000000,53.426567,79.92988,Cellular
